   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       700.000000       3.80825162E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       800.000000       4.35229796E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   5.00000000       900.000000       4.89634246E-33   1.40241697E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       100.000000       1.36718727E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       200.000000       2.73437453E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       300.000000       4.10152975E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       400.000000       5.46874906E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       500.000000       6.83580528E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       600.000000       8.20305949E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       700.000000       9.57021085E-33   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       800.000000       1.09374981E-32   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   6.00000000       900.000000       1.23046921E-32   2.33355658E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       100.000000       2.79764166E-33   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       200.000000       5.59528331E-33   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       300.000000       8.39272404E-33   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       400.000000       1.11905666E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       500.000000       1.39879875E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       600.000000       1.67854481E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       700.000000       1.95834156E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       800.000000       2.23811333E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   7.00000000       900.000000       2.51785453E-32   3.40198020E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       100.000000       4.83001739E-33   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       200.000000       9.66003478E-33   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       300.000000       1.44900500E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       400.000000       1.93200696E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       500.000000       2.41505447E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       600.000000       2.89800999E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       700.000000       3.38099711E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       800.000000       3.86401391E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   9.99999975E-05   8.00000000       900.000000       4.34707568E-32   4.38658160E-22
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       100.000000       1.20555901E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       200.000000       2.41111803E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       300.000000       3.61494400E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       400.000000       4.82223635E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       500.000000       6.02349343E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       600.000000       7.22988800E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       700.000000       8.43668576E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       800.000000       9.64447271E-32   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   1.00000000       900.000000       1.08416890E-31   6.30374433E-21
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       100.000000       3.57186372E-31   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       200.000000       7.14372743E-31   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       300.000000       1.07109748E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       400.000000       1.42874549E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       500.000000       1.78484034E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       600.000000       2.14219495E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       700.000000       2.49980704E-30   7.71769851E-20
   1.00000005E-03   9.99999997E-07   1.00000005E-03   2.00000000       800.000000       2.85749097E-30   7.71769851E-20
